id_global,movieId,imdbid,budget,original_title,popularity,revenue,runtime,vote_average,vote_count,gender_id,gender_name,tmdbId,userId,average_rating,cast_character,cast_namer,crew_job,crew_namer
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Lt. Baker,Clu Gulager,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Flyguy,Antonio Fargas,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Flyguy,Antonio Fargas,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Leonard,Damon Wayans,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Leonard,Damon Wayans,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Willie,Kadeem Hardison,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Willie,Kadeem Hardison,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Kung Fu Joe,Steve James,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Kung Fu Joe,Steve James,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Mr. Big,John Vernon,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Mr. Big,John Vernon,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Slammer,Jim Brown,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Slammer,Jim Brown,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Hammer,Isaac Hayes,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Hammer,Isaac Hayes,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,John Slade,Bernie Casey,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,John Slade,Bernie Casey,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Jack Spade,Keenen Ivory Wayans,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,509,3.0,Jack Spade,Keenen Ivory Wayans,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Little Girl,Ariana Richards,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Little Girl,Ariana Richards,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Kalinga,Clarence Williams III,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Kalinga,Clarence Williams III,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Cherry,Anne-Marie Johnson,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Cherry,Anne-Marie Johnson,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Wayne Evans,Tony Cox,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Wayne Evans,Tony Cox,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Rib Joint Customer,Chris Rock,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Rib Joint Customer,Chris Rock,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Newsman,David Alan Grier,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Newsman,David Alan Grier,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Lt. Baker,Clu Gulager,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Lt. Baker,Clu Gulager,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Flyguy,Antonio Fargas,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Flyguy,Antonio Fargas,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Leonard,Damon Wayans,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Leonard,Damon Wayans,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Willie,Kadeem Hardison,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Willie,Kadeem Hardison,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Kung Fu Joe,Steve James,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Kung Fu Joe,Steve James,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Mr. Big,John Vernon,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Mr. Big,John Vernon,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Slammer,Jim Brown,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Slammer,Jim Brown,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Hammer,Isaac Hayes,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Hammer,Isaac Hayes,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,John Slade,Bernie Casey,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,John Slade,Bernie Casey,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Jack Spade,Keenen Ivory Wayans,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,624,2.0,Jack Spade,Keenen Ivory Wayans,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Little Girl,Ariana Richards,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Little Girl,Ariana Richards,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Kalinga,Clarence Williams III,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Kalinga,Clarence Williams III,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Cherry,Anne-Marie Johnson,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Cherry,Anne-Marie Johnson,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Wayne Evans,Tony Cox,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Wayne Evans,Tony Cox,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Rib Joint Customer,Chris Rock,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Rib Joint Customer,Chris Rock,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Newsman,David Alan Grier,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Newsman,David Alan Grier,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Lt. Baker,Clu Gulager,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Lt. Baker,Clu Gulager,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Flyguy,Antonio Fargas,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Flyguy,Antonio Fargas,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Leonard,Damon Wayans,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Leonard,Damon Wayans,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Willie,Kadeem Hardison,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Willie,Kadeem Hardison,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Kung Fu Joe,Steve James,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Kung Fu Joe,Steve James,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Mr. Big,John Vernon,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Mr. Big,John Vernon,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Slammer,Jim Brown,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Slammer,Jim Brown,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Hammer,Isaac Hayes,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Hammer,Isaac Hayes,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,John Slade,Bernie Casey,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,John Slade,Bernie Casey,Director,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Jack Spade,Keenen Ivory Wayans,Author,Keenen Ivory Wayans
17006,4066,0095348,0,I'm Gonna Git You Sucka,3.71926,0,88.0,6.2,62,35,Comedy,17006,239,4.0,Jack Spade,Keenen Ivory Wayans,Director,Keenen Ivory Wayans
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Neil Bleene,Oliver Platt,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Neil Bleene,Oliver Platt,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Neil Bleene,Oliver Platt,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Neil Bleene,Oliver Platt,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandma,Mary Wickes,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandma,Mary Wickes,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandma,Mary Wickes,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandma,Mary Wickes,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Simon Asquith,Simon Callow,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Simon Asquith,Simon Callow,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Simon Asquith,Simon Callow,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Simon Asquith,Simon Callow,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Evelyn Ames,Annette Bening,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Evelyn Ames,Annette Bening,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Evelyn Ames,Annette Bening,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Evelyn Ames,Annette Bening,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandpa,Conrad Bain,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandpa,Conrad Bain,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandpa,Conrad Bain,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Grandpa,Conrad Bain,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Joe Pierce,Rob Reiner,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Joe Pierce,Rob Reiner,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Joe Pierce,Rob Reiner,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Joe Pierce,Rob Reiner,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doctor Frankenthal,Richard Dreyfuss,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doctor Frankenthal,Richard Dreyfuss,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doctor Frankenthal,Richard Dreyfuss,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doctor Frankenthal,Richard Dreyfuss,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Lowell Kolchek,Gene Hackman,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Lowell Kolchek,Gene Hackman,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Lowell Kolchek,Gene Hackman,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Lowell Kolchek,Gene Hackman,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Jack Faulkner,Dennis Quaid,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Jack Faulkner,Dennis Quaid,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Jack Faulkner,Dennis Quaid,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Jack Faulkner,Dennis Quaid,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doris Mann,Shirley MacLaine,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doris Mann,Shirley MacLaine,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doris Mann,Shirley MacLaine,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Doris Mann,Shirley MacLaine,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Suzanne Vale,Meryl Streep,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Suzanne Vale,Meryl Streep,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Suzanne Vale,Meryl Streep,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,547,1.0,Suzanne Vale,Meryl Streep,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Neil Bleene,Oliver Platt,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Neil Bleene,Oliver Platt,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Neil Bleene,Oliver Platt,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Neil Bleene,Oliver Platt,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandma,Mary Wickes,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandma,Mary Wickes,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandma,Mary Wickes,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandma,Mary Wickes,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Simon Asquith,Simon Callow,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Simon Asquith,Simon Callow,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Simon Asquith,Simon Callow,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Simon Asquith,Simon Callow,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Evelyn Ames,Annette Bening,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Evelyn Ames,Annette Bening,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Evelyn Ames,Annette Bening,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Evelyn Ames,Annette Bening,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandpa,Conrad Bain,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandpa,Conrad Bain,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandpa,Conrad Bain,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Grandpa,Conrad Bain,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Joe Pierce,Rob Reiner,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Joe Pierce,Rob Reiner,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Joe Pierce,Rob Reiner,Writer,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Joe Pierce,Rob Reiner,Novel,Carrie Fisher
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Doctor Frankenthal,Richard Dreyfuss,Director,Mike Nichols
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Doctor Frankenthal,Richard Dreyfuss,Director of Photography,Michael Ballhaus
22414,4318,0100395,22000000,Postcards from the Edge,2.523655,39071603,101.0,6.3,53,35,Comedy,22414,452,3.5,Doctor Frankenthal,Richard Dreyfuss,Writer,Carrie Fisher
